,Symbol,startDate,endDate,buyPrice,sellPrice,Quantity,PL,PL(%)
0,AI,2024-09-05 04:34:06,2024-09-06 09:41:52,18.84,21.39,15,38.25,12.68
1,ANRO,2024-10-24 00:46:59,2024-10-25 10:06:56,4.526,4.02,25,-12.65,-11.84
2,COIN,2024-08-22 11:59:27,2024-08-23 13:44:17,200.35,209.47,5,45.6,4.45
3,COIN,2024-08-27 09:02:41,2024-08-27 09:32:15,201.354,199.108,5,-11.23,-1.12
4,COIN,2024-08-27 11:32:58,2024-08-27 21:20:16,195.85,192.96,5,-14.45,-1.49
5,COIN,2024-08-28 10:46:25,2024-08-30 09:37:09,192.78,187.81,5,-24.85,-2.61
6,COIN,2024-08-30 15:48:11,2024-09-03 09:41:34,181.79,176.58,5,-26.05,-2.91
7,COIN,2024-09-04 00:35:55,2024-09-04 09:30:58,166.99,164.44,5,-12.75,-1.54
8,COIN,2024-09-03 15:34:15,2024-09-04 09:30:58,169.615,164.44,5,-25.88,-3.1
9,COIN,2024-09-04 13:09:07,2024-09-05 15:21:13,166.81,159.71,5,-35.5,-4.35
10,COIN,2024-09-04 09:55:20,2024-09-05 15:22:10,164.46,159.3,5,-25.8,-3.19
11,COIN,2024-09-06 14:32:13,2024-09-11 10:16:21,147.12,150.6,5,17.4,2.34
12,COIN,2024-09-06 13:05:12,2024-09-16 02:43:06,149.75,161.0,5,56.25,7.24
13,COIN,2024-09-06 10:58:01,2024-09-16 02:43:06,152.94,161.0,5,40.3,5.13
14,COIN,2024-09-17 13:03:08,2024-09-18 14:03:01,162.465,166.57,5,20.52,2.5
15,COIN,2024-09-17 06:14:12,2024-09-18 14:03:01,164.38,166.57,5,10.95,1.32
16,COIN,2024-09-05 15:37:53,2024-09-18 14:04:03,160.35,165.63,5,26.4,3.24
17,COIN,2024-08-27 02:23:51,2024-09-18 14:04:03,204.0,165.63,5,-191.85,-20.76
18,COIN,2024-09-18 22:38:40,2024-09-19 09:32:25,167.51,171.32,10,38.1,2.25
19,COIN,2024-09-20 11:09:36,2024-09-22 22:40:39,166.7,173.12,5,32.1,3.78
20,COIN,2024-09-24 10:34:44,2024-09-25 03:22:33,164.66,170.0,5,26.7,3.19
21,COIN,2024-09-24 05:14:28,2024-09-25 03:22:33,171.54,170.0,5,-7.7,-0.9
22,COIN,2024-09-26 07:51:30,2024-09-26 11:27:02,170.42,178.01,5,37.95,4.36
23,COIN,2024-09-25 15:04:42,2024-09-26 11:27:02,168.45,178.01,5,47.8,5.52
24,COIN,2024-09-26 11:41:40,2024-09-27 13:31:35,178.21,190.97016,5,63.8,6.91
25,COIN,2024-10-01 13:15:50,2024-10-04 18:42:38,161.165,169.81,5,43.23,5.22
26,COIN,2024-10-01 11:30:04,2024-10-04 18:42:38,164.0,169.81,5,29.05,3.48
27,COIN,2024-10-01 10:25:10,2024-10-14 10:51:29,167.52,191.39,5,119.35,13.3
28,COIN,2024-09-30 11:53:53,2024-10-14 10:51:29,178.56,191.39,5,64.15,6.94
29,COIN,2024-10-15 10:38:44,2024-10-15 10:40:41,192.6,189.85,5,-13.75,-1.44
30,COIN,2024-10-15 10:10:16,2024-10-15 10:40:41,202.69,189.85,5,-64.2,-6.54
31,COIN,2024-10-15 10:42:31,2024-10-16 12:27:16,191.38,210.14,10,187.6,9.34
32,COIN,2024-10-18 10:16:43,2024-10-18 15:04:10,213.7,219.49,5,28.95,2.67
33,COIN,2024-10-23 11:13:39,2024-10-23 12:40:42,203.31,200.42,5,-14.45,-1.43
34,COIN,2024-10-21 09:54:07,2024-10-24 09:45:59,211.15,207.85,5,-16.5,-1.58
35,COIN,2024-10-29 02:42:28,2024-10-30 09:46:45,223.88,211.8,5,-60.4,-5.55
36,COIN,2024-10-31 17:03:22,2024-11-01 10:41:02,179.59,189.78,5,50.95,5.52
37,COIN,2024-10-31 14:37:17,2024-11-05 16:13:25,182.51,193.16,6,63.9,5.67
38,COIN,2024-11-06 00:37:14,2024-11-06 02:26:13,216.65,219.53,5,14.4,1.32
39,NVDA,2024-09-05 03:48:33,2024-09-11 14:23:39,107.09,114.7,5,38.05,6.86
40,NVDA,2024-09-05 03:48:33,2024-09-11 15:55:20,107.09,116.96,5,49.35,8.81
41,PATH,2024-09-06 10:24:01,2024-09-11 10:17:03,12.32,11.75,65,-37.05,-4.74
42,QBTS,2024-10-28 04:22:07,2024-10-28 16:10:47,1.055,1.17,500,57.5,10.34
43,QBTS,2024-11-04 16:13:16,2024-11-07 10:26:10,0.99997,1.265,200,53.01,23.4
44,RIVN,2024-09-26 01:59:46,2024-09-26 10:41:54,11.26,10.975,80,-22.8,-2.56
45,RIVN,2024-10-15 14:50:37,2024-10-17 10:38:50,10.175,10.055,35,-4.2,-1.19
46,SNOW,2024-08-23 00:54:00,2024-08-23 10:19:40,116.26,114.7,10,-15.6,-1.35
47,TSLA,2024-08-22 15:53:33,2024-08-23 10:18:57,210.65,219.56,5,44.55,4.14
48,TSLA,2024-08-22 15:17:59,2024-08-23 10:18:57,213.63,219.56,5,29.65,2.74
49,TSLA,2024-08-22 15:17:59,2024-08-23 10:26:50,213.63,220.47,3,20.52,3.15
50,TSLA,2024-08-22 11:45:20,2024-08-26 09:30:37,215.94,218.6,10,26.6,1.22
51,TSLA,2024-08-28 14:15:29,2024-08-29 09:39:36,203.07,212.36,5,46.45,4.47
52,TSLA,2024-08-28 14:15:29,2024-08-29 09:48:57,203.07,213.36,5,51.45,4.94
53,TSLA,2024-08-28 11:26:05,2024-09-03 04:49:03,204.95,217.9,5,64.75,6.13
54,TSLA,2024-08-28 11:26:05,2024-09-04 05:33:29,204.95,208.95,5,20.0,1.93
55,TSLA,2024-08-26 11:11:39,2024-09-04 10:16:48,212.9,217.65,5,23.75,2.21
56,TSLA,2024-08-26 11:11:39,2024-09-04 12:40:13,212.9,221.61,5,43.55,4.01
57,TSLA,2024-09-05 04:41:51,2024-09-06 04:04:29,225.88,226.87,10,9.9,0.44
58,TSLA,2024-09-06 15:30:17,2024-09-10 09:34:18,213.32,221.74,5,42.1,3.87
59,TSLA,2024-09-06 10:25:37,2024-09-11 10:16:03,221.1,219.78,5,-6.6,-0.6
60,TSLA,2024-09-17 06:17:55,2024-09-18 14:03:46,227.95,232.56,5,23.05,2.0
61,TSLA,2024-09-19 09:34:05,2024-09-19 12:00:22,233.04,242.09,10,90.5,3.81
62,TSLA,2024-09-24 09:25:00,2024-09-26 09:44:34,253.43,259.7,5,31.35,2.44
63,TSLA,2024-10-01 10:30:24,2024-10-02 09:12:08,250.18,249.9,5,-1.4,-0.11
64,TSLA,2024-10-03 13:13:35,2024-10-04 09:42:14,239.74,248.25,5,42.55,3.49
65,TSLA,2024-10-02 09:32:29,2024-10-04 09:42:14,246.55,248.25,5,8.5,0.69
66,TSLA,2024-10-07 17:30:14,2024-10-08 09:46:58,241.39,241.19,3,-0.6,-0.08
67,TSLA,2024-10-02 09:32:29,2024-10-08 09:46:58,246.55,241.19,5,-26.8,-2.2
68,TSLA,2024-10-08 12:33:18,2024-10-09 09:37:33,244.96,239.95,5,-25.05,-2.07
69,TSLA,2024-10-10 09:47:43,2024-10-10 23:06:54,236.68,249.74,5,65.3,5.37
70,TSLA,2024-10-10 00:44:29,2024-10-10 23:20:59,242.64,239.2,5,-17.2,-1.43
71,TSLA,2024-10-09 09:44:00,2024-10-10 23:29:00,241.41,232.88,5,-42.65,-3.6
72,TSLA,2024-10-11 09:31:01,2024-10-16 09:38:06,218.74,219.7,10,9.6,0.44
73,TSLA,2024-10-11 04:10:31,2024-10-18 00:11:08,225.24,220.8,5,-22.2,-1.99
74,TSLA,2024-10-11 04:03:10,2024-10-23 12:40:09,229.11,214.76,5,-71.75,-6.47
75,TSLA,2024-10-23 17:45:02,2024-10-23 17:45:59,238.88,239.13,10,2.5,0.1
76,TSLA,2024-10-10 23:32:26,2024-10-23 17:45:59,234.29,239.13,10,48.4,2.04
77,TSLA,2024-10-09 09:44:00,2024-10-24 00:28:24,241.41,240.45,2,-1.92,-0.4
78,TSLA,2024-10-08 12:33:18,2024-10-24 00:28:24,244.96,240.45,3,-13.53,-1.86
79,TSLA,2024-10-25 10:09:40,2024-10-25 10:17:42,267.6,266.105,5,-7.48,-0.56
80,TSLA,2024-11-06 00:27:15,2024-11-06 02:26:30,272.68,282.36,5,48.4,3.49
81,TSLA,2024-11-08 09:43:21,2024-11-08 10:19:43,304.165,312.94,10,87.75,2.84
82,TSLA,2024-11-15 02:31:12,2024-11-18 02:03:42,306.45,336.9,5,152.25,9.47
83,TSLA,2024-12-05 09:32:00,2024-12-06 16:01:25,364.7698,389.28,10,245.1,6.5
